#Scan#	Adduct	CAS_Number	Charge	Compound_Name	Compound_Source	Data_Collector	ExactMass	INCHI	INCHI_AUX	Instrument	IonMode	Ion_Source	LibMZ	LibraryName	LibraryQualityString	Library_Class	MQScore	MZErrorPPM	MassDiff	Organism	PI	Precursor_MZ	Pubmed_ID	RT_Query	SharedPeaks	Smiles	SpecCharge	SpecMZ	SpectrumFile	SpectrumID	TIC_Query	UpdateWorkflowName	tags
533	M-H	N/A	-1	3-O-(beta-D-galactopyranosyl-(1->3)-beta-D-glucopyranosyl)serjanic_acid_28-O-beta-D-glucopyranoside	Other	GCYounkin	986.509	N/A	N/A	qTof	Negative	LC-ESI	985.501	lib-00025.mgf	Bronze	3	0.324731	13.4395	0.0132446	null	TAKursar	985.501	N/A	0	6	C12(C([H])([H])[H])C(=C([H])C([H])([H])C([H])(C3(C([H])([H])[H])C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])(OC4([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(OC5([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C5([H])O[H])C4([H])O[H])C([H])([H])C3([H])[H])C([H])([H])C6([H])[H])C16C([H])([H])[H])C7([H])C(C([H])([H])C([H])([H])C(C([H])([H])[H])(C(=O)OC([H])([H])[H])C7([H])[H])(C(=O)OC8([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C8([H])O[H])C([H])([H])C2([H])[H]	1	985.515	spectra/specs_ms.pklbin	CCMSLIB00001608067	23464.4	UPDATE-SINGLE-ANNOTATED-BRONZE	 
538	M-H	N/A	-1	Myricetin_Coumarate_Gallate_Deoxyhexose	Other	GCYounkin	762.143	N/A	N/A	qTof	Negative	LC-ESI	761.136	lib-00027.mgf	Bronze	3	0.256602	0.240569	0.000183105	PRIVATE-USER	TAKursar	761.136	N/A	0	8	c12c(c(cc(c1)O)OC1C(C(O)OC(C1O)C)O)c(=O)c(c(o2)c1cc(c(c(c1)O)O)O)OC(=O)c1cc(c(c(c1)OC(=O)/C=C/c1ccc(cc1)O)O)O	1	761.136	spectra/specs_ms.pklbin	CCMSLIB00001056195	1.03335e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	 
541	M-H	N/A	-1	Myricetin_Coumarate_Gallate_Deoxyhexose	Other	GCYounkin	762.143	N/A	N/A	qTof	Negative	LC-ESI	761.136	lib-00027.mgf	Bronze	3	0.25692	1.44341	0.00109863	PRIVATE-USER	TAKursar	761.136	N/A	0	8	c12c(c(cc(c1)O)OC1C(C(O)OC(C1O)C)O)c(=O)c(c(o2)c1cc(c(c(c1)O)O)O)OC(=O)c1cc(c(c(c1)OC(=O)/C=C/c1ccc(cc1)O)O)O	1	761.135	spectra/specs_ms.pklbin	CCMSLIB00001056195	1.3026e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	 
546	M-H	N/A	-1	"astragalin_2'',3''-O-digallate"	Other	GCYounkin	752.122	N/A	N/A	qTof	Negative	LC-ESI	751.115	lib-00025.mgf	Bronze	3	0.310807	0.568816	0.000427246	null	TAKursar	751.115	N/A	0	6	C1(O[C@]2([H])O[C@]([H])(C([H])([H])O[H])[C@@]([H])(O[H])[C@]([H])(OC(=O)c3c([H])c(O[H])c(O[H])c(O[H])c3[H])[C@@]2([H])OC(=O)c4c([H])c(O[H])c(O[H])c(O[H])c4[H])=C(Oc(c([H])c(O[H])c([H])c5O[H])c5C1=O)c6c([H])c([H])c(O[H])c([H])c6[H]	1	751.116	spectra/specs_ms.pklbin	CCMSLIB00001399771	785871	UPDATE-SINGLE-ANNOTATED-BRONZE	 
552	M-H	n/a	1	NCGC00385731-01_C46H74O17_(3beta,5xi,9xi,16alpha)-3-{[alpha-L-Arabinopyranosyl-(1->2)-alpha-L-arabinopyranosyl-(1->6)-beta-D-glucopyranosyl]oxy}-16-hydroxyolean-12-en-28-oic acid	isolated	lfnothias	898.493	InChI=1S/C46H74O17/c1-41(2)14-15-46(40(56)57)22(16-41)21-8-9-27-43(5)12-11-29(42(3,4)26(43)10-13-44(27,6)45(21,7)17-28(46)49)62-38-35(55)33(53)32(52)25(61-38)20-60-39-36(31(51)24(48)19-59-39)63-37-34(54)30(50)23(47)18-58-37/h8,22-39,47-55H,9-20H2,1-7H3,(H,56,57)/t22-,23-,24-,25+,26?,27?,28+,29-,30-,31-,32+,33-,34+,35+,36+,37-,38-,39-,43-,44+,45+,46+/m0/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	897.485	lib-00017.mgf	Gold	1	0.62842	2.9923	0.00268555	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	897.485	n/a	0	14	CC1(C)CC[C@@]2([C@H](O)C[C@]3(C)\C(=C/CC4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO[C@@H]7OC[C@H](O)[C@H](O)[C@H]7O[C@@H]8OC[C@H](O)[C@H](O)[C@H]8O)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)C5CC[C@@]34C)[C@@H]2C1)C(O)=O	1	897.482	spectra/specs_ms.pklbin	CCMSLIB00000851204	40032.6	UPDATE-SINGLE-ANNOTATED-GOLD	 
572	M-H	N/A	-1	"6-O-[(9Z,12Z,15Z)-octadeca-9,12,15-trienoyl]-beta-D-fructofuranosyl-(2->1)-alpha-D-glucopyranoside"	Other	GCYounkin	602.33	N/A	N/A	qTof	Negative	LC-ESI	601.323	lib-00025.mgf	Bronze	3	0.31018	3.55255	0.00213623	null	TAKursar	601.323	N/A	0	6	[C@@]1(C([H])([H])O[H])(O[C@]([H])(C([H])([H])OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])=C([H])/C([H])([H])C([H])=C([H])/C([H])([H])C([H])=C([H])/C([H])([H])C([H])([H])[H])[C@@]([H])(O[H])[C@]1([H])O[H])O[C@@]2([H])O[C@]([H])(C([H])([H])O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]2([H])O[H]	1	601.321	spectra/specs_ms.pklbin	CCMSLIB00001240606	7389.16	UPDATE-SINGLE-ANNOTATED-BRONZE	 
664	M-H2O-H	n/a	1	NCGC00169689-02_C48H78O19_beta-D-Glucopyranose, O-6-deoxy-alpha-L-mannopyranosyl-(1->4)-O-beta-D-glucopyranosyl-(1->6)-1-O-[(2alpha,3beta,5xi,9xi,18xi)-2,3,23-trihydroxy-28-oxours-12-en-28-yl]-	isolated	lfnothias	958.514	InChI=1S/C48H78O19/c1-20-10-13-48(15-14-46(6)23(29(48)21(20)2)8-9-28-44(4)16-24(51)39(60)45(5,19-50)27(44)11-12-47(28,46)7)43(61)67-42-36(58)33(55)31(53)26(65-42)18-62-40-37(59)34(56)38(25(17-49)64-40)66-41-35(57)32(54)30(52)22(3)63-41/h8,20-22,24-42,49-60H,9-19H2,1-7H3/t20-,21+,22+,24-,25-,26-,27?,28?,29?,30+,31-,32-,33+,34-,35-,36-,37-,38-,39+,40-,41+,42+,44+,45+,46-,47-,48+/m1/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	939.495	lib-00017.mgf	Gold	1	0.308374	0.649659	0.000610352	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	939.495	n/a	0	8	C[C@@H]1CC[C@@]2(CC[C@]3(C)\C(=C/CC4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)C5CC[C@@]34C)C2[C@H]1C)C(=O)O[C@@H]6O[C@H](CO[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@H]6O	1	939.496	spectra/specs_ms.pklbin	CCMSLIB00000850544	1.53904e+06	UPDATE-SINGLE-ANNOTATED-GOLD	 
670	M-H	N/A	-1	Quercitin_Gallate_Gallate_Coumarate	Other	GCYounkin	752.101	N/A	N/A	qTof	Negative	LC-ESI	751.094	lib-00027.mgf	Bronze	3	0.407567	26.0037	0.0195312	PRIVATE-USER	TAKursar	751.094	N/A	0	6	c12c(c(cc(c1)O)O)c(=O)c(c(o2)c1cc(c(cc1)O)O)OC(=O)c1cc(c(c(c1)OC(=O)c1cc(c(c(c1)O)O)O)O)Oc1ccc(cc1)/C=C/C(=O)O	1	751.114	spectra/specs_ms.pklbin	CCMSLIB00001055882	556657	UPDATE-SINGLE-ANNOTATED-BRONZE	 
702	M-H	N/A	-1	6'''-feruloylsaponarin	Other	GCYounkin	754.211	N/A	N/A	qTof	Negative	LC-ESI	753.204	lib-00026.mgf	Bronze	3	0.276124	2.91723	0.00219727	PRIVATE-USER	TAKursar	753.204	N/A	0	7	c1(c([H])c2c(OC(c3c([H])c([H])c(O[H])c([H])c3[H])=C([H])C2=O)c([H])c1OC4([H])OC([H])(C([H])([H])OC(=O)C([H])=C([H])c5c([H])c([H])c(O[H])c(OC([H])([H])[H])c5[H])C([H])(O[H])C([H])(O[H])C4([H])O[H])C6([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C6([H])O[H]	1	753.206	spectra/specs_ms.pklbin	CCMSLIB00001904564	14348.3	UPDATE-SINGLE-ANNOTATED-BRONZE	 
704	M+FA-H	n/a	1	NCGC00385241-01_C59H96O26_6-Deoxy-alpha-L-mannopyranosyl-(1->3)-beta-D-xylopyranosyl-(1->4)-6-deoxy-alpha-L-mannopyranosyl-(1->2)-6-deoxy-1-O-{(2beta,3beta,5xi,9xi,16alpha)-3-[(6-deoxy-alpha-L-mannopyranosyl)oxy]-2,16,23-trihydroxy-28-oxoolean-12-en-28-yl}-beta-D-galactopyranose	isolated	lfnothias	1220.62	InChI=1S/C59H96O26/c1-22-33(64)36(67)40(71)49(77-22)82-45-29(62)20-76-48(43(45)74)81-44-25(4)80-50(42(73)39(44)70)83-46-38(69)35(66)24(3)79-52(46)85-53(75)59-16-15-54(5,6)17-27(59)26-11-12-31-55(7)18-28(61)47(84-51-41(72)37(68)34(65)23(2)78-51)56(8,21-60)30(55)13-14-57(31,9)58(26,10)19-32(59)63/h11,22-25,27-52,60-74H,12-21H2,1-10H3/t22-,23-,24+,25-,27-,28-,29+,30?,31?,32+,33-,34-,35-,36+,37+,38-,39-,40+,41+,42+,43+,44-,45-,46+,47-,48-,49-,50-,51-,52-,55-,56-,57+,58+,59+/m0/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	1265.62	lib-00017.mgf	Gold	1	0.498291	0.675157	0.000854492	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	1265.62	n/a	0	7	C[C@@H]1O[C@@H](O[C@H]2[C@H](O)CO[C@@H](O[C@H]3[C@H](C)O[C@@H](O[C@@H]4[C@@H](O)[C@@H](O)[C@@H](C)O[C@H]4OC(=O)[C@]56CCC(C)(C)C[C@H]5C/7=C/CC8[C@@]9(C)C[C@H](O)[C@H](O[C@@H]%10O[C@@H](C)[C@H](O)[C@@H](O)[C@H]%10O)[C@@](C)(CO)C9CC[C@@]8(C)[C@]7(C)C[C@H]6O)[C@H](O)[C@@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O	1	1265.62	spectra/specs_ms.pklbin	CCMSLIB00000849941	714137	UPDATE-SINGLE-ANNOTATED-GOLD	 
786	M-H	N/A	-1	Afzelechin_Coumarate_Cinnamate_Hexose	Other	GCYounkin	712.216	N/A	N/A	qTof	Negative	LC-ESI	711.208	lib-00027.mgf	Bronze	3	0.309203	2.40293	0.00170898	PRIVATE-USER	TAKursar	711.208	N/A	0	7	c12c(c(cc(c1)O)OCC1OC(O)C(C(C1O)O)O)CC(C(O2)c1ccc(cc1)OC(=O)/C=C/c1ccc(cc1)O)OC(=O)/C=C/c1ccccc1	1	711.207	spectra/specs_ms.pklbin	CCMSLIB00001055472	1.76536e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	 
814	M-H	N/A	-1	Afzelechin_Catechin_Type_B_Coumarate_Coumarate	Other	GCYounkin	854.221	N/A	N/A	qTof	Negative	LC-ESI	853.214	lib-00027.mgf	Bronze	3	0.257329	1.64532	0.00140381	PRIVATE-USER	TAKursar	853.214	N/A	0	6	c12c(c(cc(c1)O)O)C(C(C(O2)c1cc(c(cc1)O)O)O)c1c2c(c(cc1O)O)CC(C(O2)c1ccc(cc1)OC(=O)/C=C/c1ccc(cc1)O)OC(=O)/C=C/c1ccc(cc1)O	1	853.212	spectra/specs_ms.pklbin	CCMSLIB00001056414	23456.6	UPDATE-SINGLE-ANNOTATED-BRONZE	 
829	M-H	N/A	-1	Afzelechin_Catechin_Type_B_Coumarate_Coumarate	Other	GCYounkin	854.221	N/A	N/A	qTof	Negative	LC-ESI	853.214	lib-00027.mgf	Bronze	3	0.297162	0.715356	0.000610352	PRIVATE-USER	TAKursar	853.214	N/A	0	7	c12c(c(cc(c1)O)O)C(C(C(O2)c1cc(c(cc1)O)O)O)c1c2c(c(cc1O)O)CC(C(O2)c1ccc(cc1)OC(=O)/C=C/c1ccc(cc1)O)OC(=O)/C=C/c1ccc(cc1)O	1	853.214	spectra/specs_ms.pklbin	CCMSLIB00001056414	94168.2	UPDATE-SINGLE-ANNOTATED-BRONZE	 
834	M-H	N/A	-1	Di_Afzelechin_Type_B_Coumarate_Cinnamate	Other	GCYounkin	822.231	N/A	N/A	qTof	Negative	LC-ESI	821.224	lib-00027.mgf	Bronze	3	0.317558	0.0743222	6.10352e-05	PRIVATE-USER	TAKursar	821.224	N/A	0	7	c12c(c(cc(c1)O)O)C(C(C(O2)c1ccc(cc1)O)O)c1c2c(c(cc1O)O)CC(C(O2)c1ccc(cc1)OC(=O)/C=C/c1ccc(cc1)O)OC(=O)/C=C/c1ccccc1	1	821.224	spectra/specs_ms.pklbin	CCMSLIB00001056336	81966.9	UPDATE-SINGLE-ANNOTATED-BRONZE	 
892	M-H	N/A	-1	Afzelechin_Catechin_Type_B_Coumarate_Gallate	Other	GCYounkin	860.195	N/A	N/A	qTof	Negative	LC-ESI	859.188	lib-00027.mgf	Bronze	3	0.409833	4.61748	0.00396729	PRIVATE-USER	TAKursar	859.188	N/A	0	8	c12c(c(cc(c1)O)O)C(C(C(O2)c1cc(c(cc1)O)O)O)c1c2c(c(cc1O)OC(=O)c1cc(c(c(c1)O)O)O)CC(C(O2)c1ccc(cc1)OC(=O)/C=C/c1ccc(cc1)O)O	1	859.184	spectra/specs_ms.pklbin	CCMSLIB00001056417	691342	UPDATE-SINGLE-ANNOTATED-BRONZE	 
9	M-H	n/a	1	NCGC00347780-02_C38H61NO9_3-[(2-Acetamido-2-deoxyhexopyranosyl)oxy]-16-hydroxyolean-12-en-28-oic acid	isolated	lfnothias	675.435	InChI=1S/C38H61NO9/c1-20(41)39-28-30(44)29(43)23(19-40)47-31(28)48-27-12-13-35(6)24(34(27,4)5)11-14-36(7)25(35)10-9-21-22-17-33(2,3)15-16-38(22,32(45)46)26(42)18-37(21,36)8/h9,22-31,40,42-44H,10-19H2,1-8H3,(H,39,41)(H,45,46)	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	674.427	lib-00017.mgf	Gold	1	0.893236	0.904993	0.000610352	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	674.427	n/a	0	14	CC(=O)NC1C(O)C(O)C(CO)OC1OC2CCC3(C)C(CCC4(C)C3C\C=C5\C6CC(C)(C)CCC6(C(O)CC45C)C(O)=O)C2(C)C	1	674.428	spectra/specs_ms.pklbin	CCMSLIB00000849944	612074	UPDATE-SINGLE-ANNOTATED-GOLD	 
921	M-H	N/A	-1	3-O-[beta-D-xylopyranosyl(1->2)-alpha-L-arabinopyranosyl(1->6)]-beta-D-glucopyranosyl_oleanolic_acid|oleanolic_acid_3-O-beta-D-xylopyranosyl-(1->2)-alpha-L-arabinopyranosyl-(1->6)-beta-D-glucopyranoside|pitheduloside_C	Other	GCYounkin	882.498	N/A	N/A	qTof	Negative	LC-ESI	881.49	lib-00025.mgf	Bronze	3	0.396442	0.83089	0.000732422	null	TAKursar	881.49	N/A	0	9	C12(C([H])([H])[H])C([H])(C([H])([H])C([H])=C(C3([H])C(C(=O)O[H])(C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C3([H])[H])C([H])([H])C4([H])[H])C14C([H])([H])[H])C5(C([H])([H])[H])C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])(OC6([H])OC([H])(C([H])([H])OC7([H])OC([H])([H])C([H])(O[H])C([H])(O[H])C7([H])OC8([H])OC([H])([H])C([H])(O[H])C([H])(O[H])C8([H])O[H])C([H])(O[H])C([H])(O[H])C6([H])O[H])C([H])([H])C5([H])[H])C([H])([H])C2([H])[H]	1	881.49	spectra/specs_ms.pklbin	CCMSLIB00001387522	12716.6	UPDATE-SINGLE-ANNOTATED-BRONZE	 
927	M+FA-H	n/a	1	NCGC00380668-01_C48H78O18_(3beta,5xi,9xi,22beta)-22,24-Dihydroxyolean-12-en-3-yl 6-deoxy-alpha-L-mannopyranosyl-(1->2)-beta-D-galactopyranosyl-(1->2)-beta-D-glucopyranosiduronic acid	isolated	lfnothias	942.519	InChI=1S/C48H78O18/c1-21-29(52)31(54)35(58)40(61-21)65-37-32(55)30(53)24(19-49)62-41(37)66-38-34(57)33(56)36(39(59)60)64-42(38)63-28-12-13-45(5)25(46(28,6)20-50)11-14-48(8)26(45)10-9-22-23-17-43(2,3)18-27(51)44(23,4)15-16-47(22,48)7/h9,21,23-38,40-42,49-58H,10-20H2,1-8H3,(H,59,60)/t21-,23-,24+,25?,26?,27+,28-,29-,30-,31+,32-,33-,34-,35+,36-,37+,38+,40-,41-,42+,44+,45-,46+,47+,48+/m0/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	987.517	lib-00017.mgf	Gold	1	0.272008	2.7813	0.00274658	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	987.517	n/a	0	6	C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@@H](O)[C@@H](CO)O[C@H]2O[C@@H]3[C@@H](O)[C@H](O)[C@H](O[C@H]3O[C@H]4CC[C@@]5(C)C(CC[C@]6(C)C5C\C=C/7[C@@H]8CC(C)(C)C[C@@H](O)[C@]8(C)CC[C@@]67C)[C@@]4(C)CO)C(O)=O)[C@H](O)[C@H](O)[C@H]1O	1	987.514	spectra/specs_ms.pklbin	CCMSLIB00000849764	293562	UPDATE-SINGLE-ANNOTATED-GOLD	 
